Chart_ID;Song_Title;Song_Subtitle;Song_Artist;Song_Length;MIN_BPM;MAX_BPM;Technical_Notation;Difficulty_Name;Difficulty_Rating;Step_Artist;Pack;Type
4244;Joker;;Tatsh ft. Hatsune Miku;00:02:45;172,00;172,00;;Easy;7;Serenade;Cirque du Beast;single
4245;Nobody Said It Was Easy; ;Evil Activities;00:01:58;170,00;170,00;;Challenge;9;Serenade;Cirque du Beast;single
4246;Nobody Said It Was Easy; ;Evil Activities;00:01:58;170,00;170,00;;Hard;8;Serenade;Cirque du Beast;single
4247;Nous.; ;T+Pazolite;00:02:08;185,00;185,00;;Challenge;14;Serenade;Cirque du Beast;single
4248;Nous.; ;T+Pazolite;00:02:08;185,00;185,00;;Medium;12;Serenade;Cirque du Beast;single
4249;Nous.; ;T+Pazolite;00:02:08;185,00;185,00;;Easy;9;Serenade;Cirque du Beast;single
4250;Nous.; ;T+Pazolite;00:02:08;185,00;185,00;;Hard;13;Serenade;Cirque du Beast;single
4251;Protosphere; ;CosmoVibe;00:03:27;184,00;184,00;;Challenge;16;Serenade;Cirque du Beast;single
4252;Protosphere; ;CosmoVibe;00:03:27;184,00;184,00;;Hard;15;Serenade;Cirque du Beast;single
4253;Protosphere; ;CosmoVibe;00:03:27;184,00;184,00;;Easy;13;Serenade;Cirque du Beast;single
4254;Protosphere; ;CosmoVibe;00:03:27;184,00;184,00;;Medium;14;Serenade;Cirque du Beast;single
4255;Superluminal; ;S2TB Recording;00:02:37;180,00;180,00;;Challenge;16;Mad Matt;Cirque du Beast;single
4256;Superluminal; ;S2TB Recording;00:02:37;180,00;180,00;;Hard;15;Serenade;Cirque du Beast;single
4257;Superluminal; ;S2TB Recording;00:02:37;180,00;180,00;;Medium;13;Serenade;Cirque du Beast;single
4258;Superluminal; ;S2TB Recording;00:02:37;180,00;180,00;;Easy;10;Serenade;Cirque du Beast;single
4259;Tranzport; ;Arkitech;00:03:11;176,00;176,00;;Challenge;14;Serenade;Cirque du Beast;single
4260;8a55; ;Seiryuu;00:04:17;191,00;191,00;;Challenge;16;;Cirque du Enzo;single
4261;8a55; ;Seiryuu;00:04:17;191,00;191,00;;Hard;15;;Cirque du Enzo;single
4262;8a55; ;Seiryuu;00:04:17;191,00;191,00;;Medium;13;;Cirque du Enzo;single
4263;8a55; ;Seiryuu;00:04:17;191,00;191,00;;Easy;11;;Cirque du Enzo;single
4264;Aestivalis; ;Lv. 4;00:06:33;175,00;175,00;;Challenge;16;;Cirque du Enzo;single
4265;Aestivalis; ;Lv. 4;00:06:33;175,00;175,00;;Easy;11;;Cirque du Enzo;single
4266;Aestivalis; ;Lv. 4;00:06:33;175,00;175,00;;Medium;14;;Cirque du Enzo;single
4267;Aestivalis; ;Lv. 4;00:06:33;175,00;175,00;;Hard;15;;Cirque du Enzo;single
4268;ANOMALY; ;Camellia;00:04:22;210,00;210,00;;Challenge;16;;Cirque du Enzo;single
4269;ANOMALY; ;Camellia;00:04:22;210,00;210,00;;Hard;15;;Cirque du Enzo;single
4270;ANOMALY; ;Camellia;00:04:22;210,00;210,00;;Medium;14;;Cirque du Enzo;single
4271;ANOMALY; ;Camellia;00:04:22;210,00;210,00;;Easy;13;;Cirque du Enzo;single
4272;AO-INFINITY; ;Seiryuu;00:03:35;191,00;191,00;;Challenge;15;;Cirque du Enzo;single
4273;AO-INFINITY; ;Seiryuu;00:03:35;191,00;191,00;;Hard;14;;Cirque du Enzo;single
4274;AO-INFINITY; ;Seiryuu;00:03:35;191,00;191,00;;Medium;13;;Cirque du Enzo;single
4275;AO-INFINITY; ;Seiryuu;00:03:35;191,00;191,00;;Easy;12;;Cirque du Enzo;single
4276;Aparajita; ;xi;00:04:06;212,00;212,00;;Challenge;17;;Cirque du Enzo;single
4277;Aparajita; ;xi;00:04:06;212,00;212,00;;Hard;16;;Cirque du Enzo;single
4278;Aparajita; ;xi;00:04:06;212,00;212,00;;Medium;15;;Cirque du Enzo;single
4279;Aparajita; ;xi;00:04:06;212,00;212,00;;Easy;12;;Cirque du Enzo;single
4280;Area184; ;Persona;00:02:06;184,00;184,00;;Easy;11;;Cirque du Enzo;single
4281;Area184; ;Persona;00:02:06;184,00;184,00;;Medium;12;;Cirque du Enzo;single
4282;Area184; ;Persona;00:02:06;184,00;184,00;;Hard;13;;Cirque du Enzo;single
4283;Area184; ;Persona;00:02:06;184,00;184,00;;Challenge;14;;Cirque du Enzo;single
4284;Astronaut; ;ym1024;00:03:59;180,00;180,00;;Challenge;15;;Cirque du Enzo;single
4285;Astronaut; ;ym1024;00:03:59;180,00;180,00;;Hard;14;;Cirque du Enzo;single
4286;Astronaut; ;ym1024;00:03:59;180,00;180,00;;Medium;13;;Cirque du Enzo;single
4287;Astronaut; ;ym1024;00:03:59;180,00;180,00;;Easy;11;;Cirque du Enzo;single
4288;BE AS ONE; ;plazma feat Bavil;00:04:31;200,00;200,00;;Easy;12;;Cirque du Enzo;single
4289;BE AS ONE; ;plazma feat Bavil;00:04:31;200,00;200,00;;Medium;14;;Cirque du Enzo;single
4290;BE AS ONE; ;plazma feat Bavil;00:04:31;200,00;200,00;;Hard;16;;Cirque du Enzo;single
4291;BE AS ONE; ;plazma feat Bavil;00:04:31;200,00;200,00;;Challenge;17;;Cirque du Enzo;single
4292;Black Lotus; ;wa.;00:01:53;200,00;200,00;;Challenge;15;;Cirque du Enzo;single
4293;Black Lotus; ;wa.;00:01:53;200,00;200,00;;Hard;14;;Cirque du Enzo;single
4294;Black Lotus; ;wa.;00:01:53;200,00;200,00;;Medium;13;;Cirque du Enzo;single
4295;Black Lotus; ;wa.;00:01:53;200,00;200,00;;Easy;12;;Cirque du Enzo;single
4296;Black Room; ;Mergel;00:05:06;180,00;180,00;;Easy;11;;Cirque du Enzo;single
4297;Black Room; ;Mergel;00:05:06;180,00;180,00;;Medium;13;;Cirque du Enzo;single
4298;Black Room; ;Mergel;00:05:06;180,00;180,00;;Hard;15;;Cirque du Enzo;single
4299;Black Room; ;Mergel;00:05:06;180,00;180,00;;Challenge;16;;Cirque du Enzo;single
4300;BLAST ALGORYTHM; ;Fele;00:04:30;200,00;200,00;;Challenge;18;;Cirque du Enzo;single
4301;Bone Crusher; ;V.A.G.A.B.O.N.D;00:03:55;180,00;180,00;;Challenge;15;;Cirque du Enzo;single
4302;Bone Crusher; ;V.A.G.A.B.O.N.D;00:03:55;180,00;180,00;;Hard;14;;Cirque du Enzo;single
4303;Bone Crusher; ;V.A.G.A.B.O.N.D;00:03:55;180,00;180,00;;Medium;13;;Cirque du Enzo;single
4304;Bone Crusher; ;V.A.G.A.B.O.N.D;00:03:55;180,00;180,00;;Easy;12;;Cirque du Enzo;single
4305;Boomerang Rush; ;Goreshit;00:03:49;207,00;207,00;;Challenge;19;;Cirque du Enzo;single
4306;Boomerang Rush; ;Goreshit;00:03:49;207,00;207,00;;Hard;18;;Cirque du Enzo;single
4307;Boomerang Rush; ;Goreshit;00:03:49;207,00;207,00;;Medium;17;;Cirque du Enzo;single
4308;Boomerang Rush; ;Goreshit;00:03:49;207,00;207,00;;Easy;14;;Cirque du Enzo;single
4309;Cannonball; ;Weaver ft. Fran (Scott Brown Mix);00:04:47;170,00;170,00;;Challenge;14;;Cirque du Enzo;single
4310;Cannonball; ;Weaver ft. Fran (Scott Brown Mix);00:04:47;170,00;170,00;;Hard;13;;Cirque du Enzo;single
4311;Cannonball; ;Weaver ft. Fran (Scott Brown Mix);00:04:47;170,00;170,00;;Medium;12;;Cirque du Enzo;single
4312;Cannonball; ;Weaver ft. Fran (Scott Brown Mix);00:04:47;170,00;170,00;;Easy;11;;Cirque du Enzo;single
4313;Castle on the Moon; ;Seiryuu;00:03:27;191,00;191,00;;Challenge;15;;Cirque du Enzo;single
4314;Castle on the Moon; ;Seiryuu;00:03:27;191,00;191,00;;Hard;14;;Cirque du Enzo;single
4315;Castle on the Moon; ;Seiryuu;00:03:27;191,00;191,00;;Medium;13;;Cirque du Enzo;single
4316;Castle on the Moon; ;Seiryuu;00:03:27;191,00;191,00;;Easy;12;Fifteen;Cirque du Enzo;single
4317;Clash on the Big Bridge; ;2mg;00:02:26;192,97;192,97;;Challenge;14;;Cirque du Enzo;single
4318;Clash on the Big Bridge; ;2mg;00:02:26;192,97;192,97;;Hard;13;;Cirque du Enzo;single
4319;Clash on the Big Bridge; ;2mg;00:02:26;192,97;192,97;;Medium;12;;Cirque du Enzo;single
4320;Clash on the Big Bridge; ;2mg;00:02:26;192,97;192,97;;Easy;11;;Cirque du Enzo;single
4321;Cold Breath; ;Shiki;00:05:19;196,00;196,00;;Hard;16;;Cirque du Enzo;single
4322;Cold Breath; ;Shiki;00:05:19;196,00;196,00;;Medium;14;;Cirque du Enzo;single
4323;Cold Breath; ;Shiki;00:05:19;196,00;196,00;;Easy;12;;Cirque du Enzo;single
4324;Cold Breath; ;Shiki;00:05:19;196,00;196,00;;Challenge;17;;Cirque du Enzo;single
4325;Crossroad; ;Lapix ft. Luschel;00:04:20;175,00;175,00;;Challenge;15;;Cirque du Enzo;single
4326;Crossroad; ;Lapix ft. Luschel;00:04:20;175,00;175,00;;Hard;14;;Cirque du Enzo;single
4327;Crossroad; ;Lapix ft. Luschel;00:04:20;175,00;175,00;;Medium;13;;Cirque du Enzo;single
4328;Crossroad; ;Lapix ft. Luschel;00:04:20;175,00;175,00;;Easy;12;;Cirque du Enzo;single
4329;Cyber Spell; ;Evolt Rias;00:04:41;190,00;190,00;;Challenge;18;;Cirque du Enzo;single
4330;Cygnus;(2016 Remaster);Jun Kuroda;00:04:27;178,00;178,00;;Challenge;14;;Cirque du Enzo;single
4331;Cygnus;(2016 Remaster);Jun Kuroda;00:04:27;178,00;178,00;;Hard;13;;Cirque du Enzo;single
4332;Cygnus;(2016 Remaster);Jun Kuroda;00:04:27;178,00;178,00;;Medium;12;;Cirque du Enzo;single
4333;Cygnus;(2016 Remaster);Jun Kuroda;00:04:27;178,00;178,00;;Easy;11;;Cirque du Enzo;single
4334;Dead Metal Cave; ;XKirby;00:02:45;200,00;200,00;;Challenge;15;;Cirque du Enzo;single
4335;Dead Metal Cave; ;XKirby;00:02:45;200,00;200,00;;Hard;14;;Cirque du Enzo;single
4336;Dead Metal Cave; ;XKirby;00:02:45;200,00;200,00;;Medium;13;;Cirque du Enzo;single
4337;Dead Metal Cave; ;XKirby;00:02:45;200,00;200,00;;Easy;12;;Cirque du Enzo;single
4338;Death Scythe; ;SHIKI;00:02:24;182,00;182,00;;Challenge;15;;Cirque du Enzo;single
4339;Death Scythe; ;SHIKI;00:02:24;182,00;182,00;;Hard;13;;Cirque du Enzo;single
4340;Death Scythe; ;SHIKI;00:02:24;182,00;182,00;;Medium;12;;Cirque du Enzo;single
4341;Death Scythe; ;SHIKI;00:02:24;182,00;182,00;;Easy;11;;Cirque du Enzo;single
4342;Deus ex Machina; ;Seiryuu;00:03:00;208,00;208,00;;Challenge;16;;Cirque du Enzo;single
4343;Deus ex Machina; ;Seiryuu;00:03:00;208,00;208,00;;Hard;15;;Cirque du Enzo;single
4344;Deus ex Machina; ;Seiryuu;00:03:00;208,00;208,00;;Medium;13;;Cirque du Enzo;single
4345;Deus ex Machina; ;Seiryuu;00:03:00;208,00;208,00;;Easy;12;;Cirque du Enzo;single
4346;Dignity;-alzando-;Yooh;00:06:06;193,00;193,00;;Challenge;16;;Cirque du Enzo;single
4347;Dignity;-alzando-;Yooh;00:06:06;193,00;193,00;;Hard;15;;Cirque du Enzo;single
4348;Dignity;-alzando-;Yooh;00:06:06;193,00;193,00;;Medium;14;;Cirque du Enzo;single
4349;Dignity;-alzando-;Yooh;00:06:06;193,00;193,00;;Easy;12;;Cirque du Enzo;single
4350;Dimension Ninja; ;Street;00:04:55;174,00;174,00;;Challenge;15;;Cirque du Enzo;single
4351;Dimension Ninja; ;Street;00:04:55;174,00;174,00;;Hard;14;;Cirque du Enzo;single
4352;Dimension Ninja; ;Street;00:04:55;174,00;174,00;;Medium;13;;Cirque du Enzo;single
4353;Dimension Ninja; ;Street;00:04:55;174,00;174,00;;Easy;12;;Cirque du Enzo;single
4354;EGOISM 440; ;U1 High-Speed;00:01:39;220,00;220,00;BR FS DS;Challenge;15;;Cirque du Enzo;single
4355;EGOISM 440; ;U1 High-Speed;00:01:39;220,00;220,00;BR FS DS;Hard;15;;Cirque du Enzo;single
4356;EGOISM 440; ;U1 High-Speed;00:01:39;220,00;220,00;BR FS DS;Medium;13;;Cirque du Enzo;single
4357;EGOISM 440; ;U1 High-Speed;00:01:39;220,00;220,00;;Easy;13;;Cirque du Enzo;single
4358;Emotional Skyscraper;~ World's End;Demetori;00:05:37;200,00;200,00;;Challenge;18;;Cirque du Enzo;single
4359;Emotional Skyscraper;~ World's End;Demetori;00:05:37;200,00;200,00;;Hard;17;;Cirque du Enzo;single
4360;Emotional Skyscraper;~ World's End;Demetori;00:05:37;200,00;200,00;;Medium;16;;Cirque du Enzo;single
4361;Emotional Skyscraper;~ World's End;Demetori;00:05:37;200,00;200,00;;Easy;12;;Cirque du Enzo;single
4362;ENDYMION; ;fallen shepherd feat. RabbiTon Strings;00:02:00;220,00;220,00;BR;Easy;11;;Cirque du Enzo;single
4363;ENDYMION; ;fallen shepherd feat. RabbiTon Strings;00:02:00;220,00;220,00;BR;Medium;12;;Cirque du Enzo;single
4364;ENDYMION; ;fallen shepherd feat. RabbiTon Strings;00:02:00;220,00;220,00;BR;Hard;14;;Cirque du Enzo;single
4365;ENDYMION; ;fallen shepherd feat. RabbiTon Strings;00:02:00;220,00;220,00;BR;Challenge;15;;Cirque du Enzo;single
4366;ESE LOVE MUSIC; ;Yooh;00:04:38;197,00;197,00;;Challenge;17;;Cirque du Enzo;single
4367;ESE LOVE MUSIC; ;Yooh;00:04:38;197,00;197,00;;Hard;16;;Cirque du Enzo;single
4368;ESE LOVE MUSIC; ;Yooh;00:04:38;197,00;197,00;;Medium;14;;Cirque du Enzo;single
4369;ESE LOVE MUSIC; ;Yooh;00:04:38;197,00;197,00;;Easy;12;;Cirque du Enzo;single
4370;Fuga in G Minor; ;2mg;00:03:21;202,99;202,99;;Challenge;17;;Cirque du Enzo;single
4371;Fuga in G Minor; ;2mg;00:03:21;202,99;202,99;;Hard;16;;Cirque du Enzo;single
4372;Fuga in G Minor; ;2mg;00:03:21;202,99;202,99;;Medium;14;;Cirque du Enzo;single
4373;Fuga in G Minor; ;2mg;00:03:21;202,99;202,99;;Easy;12;;Cirque du Enzo;single
4374;Fullspec; ;USAO;00:04:57;198,00;198,00;;Challenge;16;;Cirque du Enzo;single
4375;Fullspec; ;USAO;00:04:57;198,00;198,00;;Hard;15;;Cirque du Enzo;single
4376;Fullspec; ;USAO;00:04:57;198,00;198,00;;Medium;14;;Cirque du Enzo;single
4377;Fullspec; ;USAO;00:04:57;198,00;198,00;;Easy;12;;Cirque du Enzo;single
4378;Funky Shit;(2014 WIMP Version);Crazy Astronaut feat. VG;00:05:51;175,00;175,00;;Challenge;15;;Cirque du Enzo;single
4379;Funky Shit;(2014 WIMP Version);Crazy Astronaut feat. VG;00:05:51;175,00;175,00;;Hard;14;;Cirque du Enzo;single
4380;Funky Shit;(2014 WIMP Version);Crazy Astronaut feat. VG;00:05:51;175,00;175,00;;Medium;13;;Cirque du Enzo;single
4381;Funky Shit;(2014 WIMP Version);Crazy Astronaut feat. VG;00:05:51;175,00;175,00;;Easy;12;;Cirque du Enzo;single
4382;GHOST; ;Camellia;00:05:44;220,00;220,00;DS XO FS;Challenge;17;;Cirque du Enzo;single
4383;GHOST; ;Camellia;00:05:44;220,00;220,00;DS XO FS;Easy;13;;Cirque du Enzo;single
4384;GHOST; ;Camellia;00:05:44;220,00;220,00;DS XO FS;Medium;14;;Cirque du Enzo;single
4385;GHOST; ;Camellia;00:05:44;220,00;220,00;DS XO FS;Hard;15;;Cirque du Enzo;single
4386;Gott; ;Hommarju;00:01:59;195,00;195,00;;Challenge;15;;Cirque du Enzo;single
4387;Gott; ;Hommarju;00:01:59;195,00;195,00;;Hard;14;;Cirque du Enzo;single
4388;Gott; ;Hommarju;00:01:59;195,00;195,00;;Medium;12;;Cirque du Enzo;single
4389;Gott; ;Hommarju;00:01:59;195,00;195,00;;Easy;11;;Cirque du Enzo;single
4390;Grayed Out;-Antifront-;Getty vs. DJ DiA;00:01:57;190,00;190,00;DS;Challenge;15;;Cirque du Enzo;single
4391;Grayed Out;-Antifront-;Getty vs. DJ DiA;00:01:57;190,00;190,00;DS;Hard;15;;Cirque du Enzo;single
4392;Grayed Out;-Antifront-;Getty vs. DJ DiA;00:01:57;190,00;190,00;DS;Medium;13;;Cirque du Enzo;single
4393;Grayed Out;-Antifront-;Getty vs. DJ DiA;00:01:57;190,00;190,00;;Easy;12;;Cirque du Enzo;single
4394;HAVOX; ;BlackY vs. Yooh;00:02:07;210,00;210,00;;Challenge;15;;Cirque du Enzo;single
4395;HAVOX; ;BlackY vs. Yooh;00:02:07;210,00;210,00;;Hard;14;;Cirque du Enzo;single
4396;HAVOX; ;BlackY vs. Yooh;00:02:07;210,00;210,00;;Medium;13;;Cirque du Enzo;single
4397;HAVOX; ;BlackY vs. Yooh;00:02:07;210,00;210,00;;Easy;11;;Cirque du Enzo;single
4398;Heart Hell Funky; ;LU-I;00:04:57;205,00;205,00;;Challenge;17;;Cirque du Enzo;single
4399;Heart Hell Funky; ;LU-I;00:04:57;205,00;205,00;;Hard;16;;Cirque du Enzo;single
4400;Heart Hell Funky; ;LU-I;00:04:57;205,00;205,00;;Medium;15;;Cirque du Enzo;single
4401;Heart Hell Funky; ;LU-I;00:04:57;205,00;205,00;;Easy;12;;Cirque du Enzo;single
4402;Hellfire; ;Memme;00:01:58;170,00;170,00;DS XO FS BR;Challenge;14;;Cirque du Enzo;single
4403;Hellfire; ;Memme;00:01:58;170,00;170,00;DS XO FS BR;Hard;13;;Cirque du Enzo;single
4404;Hellfire; ;Memme;00:01:58;170,00;170,00;DS XO FS BR;Medium;13;;Cirque du Enzo;single
4405;Hellfire; ;Memme;00:01:58;170,00;170,00;;Easy;11;;Cirque du Enzo;single
4406;Imprinting; ;Sakuzyo;00:01:54;175,00;175,00;DS FS BR RS;Challenge;14;;Cirque du Enzo;single
4407;Imprinting; ;Sakuzyo;00:01:54;175,00;175,00;DS FS BR RS;Hard;13;;Cirque du Enzo;single
4408;Imprinting; ;Sakuzyo;00:01:54;175,00;175,00;DS FS BR RS;Medium;12;;Cirque du Enzo;single
4409;Imprinting; ;Sakuzyo;00:01:54;175,00;175,00;;Easy;11;;Cirque du Enzo;single
4410;Incomplete; ;Kors K ft. Luschel;00:05:58;174,00;174,00;;Challenge;16;;Cirque du Enzo;single
4411;Incomplete; ;Kors K ft. Luschel;00:05:58;174,00;174,00;;Hard;15;;Cirque du Enzo;single
4412;Incomplete; ;Kors K ft. Luschel;00:05:58;174,00;174,00;;Medium;14;;Cirque du Enzo;single
4413;Incomplete; ;Kors K ft. Luschel;00:05:58;174,00;174,00;;Easy;12;;Cirque du Enzo;single
4414;Inferno Unleashed; ;EliteFerrex;00:04:02;175,00;175,00;;Hard;14;;Cirque du Enzo;single
4415;Inferno Unleashed; ;EliteFerrex;00:04:02;175,00;175,00;;Medium;12;;Cirque du Enzo;single
4416;Inferno Unleashed; ;EliteFerrex;00:04:02;175,00;175,00;;Easy;11;;Cirque du Enzo;single
4417;Inferno Unleashed; ;EliteFerrex;00:04:02;175,00;175,00;;Challenge;15;;Cirque du Enzo;single
4418;Infernoplex; ;Dimrain47;00:03:49;175,00;175,00;;Challenge;13;;Cirque du Enzo;single
4419;Infernoplex; ;Dimrain47;00:03:49;175,00;175,00;;Hard;13;;Cirque du Enzo;single
4420;Infernoplex; ;Dimrain47;00:03:49;175,00;175,00;;Medium;12;;Cirque du Enzo;single
4421;Infernoplex; ;Dimrain47;00:03:49;175,00;175,00;;Easy;11;;Cirque du Enzo;single
4422;INNOVATiONARY X-PLOSiON;-Full AXEL-;BlackY-10 (Remixed by Yooh);00:06:38;180,00;180,00;FS;Easy;12;Fifteen;Cirque du Enzo;single
4423;INNOVATiONARY X-PLOSiON;-Full AXEL-;BlackY-10 (Remixed by Yooh);00:06:38;180,00;180,00;FS;Medium;13;Fifteen;Cirque du Enzo;single
4424;INNOVATiONARY X-PLOSiON;-Full AXEL-;BlackY-10 (Remixed by Yooh);00:06:38;180,00;180,00;FS;Hard;15;Fifteen;Cirque du Enzo;single
4425;INNOVATiONARY X-PLOSiON;-Full AXEL-;BlackY-10 (Remixed by Yooh);00:06:38;180,00;180,00;FS;Challenge;16;Fifteen;Cirque du Enzo;single
4426;Journey in the Dark; ;Mergel vs OmniPresence;00:05:14;200,00;200,00;;Challenge;18;;Cirque du Enzo;single
4427;K.Y.A.F.A; ;Camellia;00:04:03;220,00;220,00;DS FS XO;Challenge;16;;Cirque du Enzo;single
4428;K.Y.A.F.A; ;Camellia;00:04:03;220,00;220,00;DS FS XO;Hard;16;;Cirque du Enzo;single
4429;K.Y.A.F.A; ;Camellia;00:04:03;220,00;220,00;DS FS XO;Medium;13;;Cirque du Enzo;single
4430;K.Y.A.F.A; ;Camellia;00:04:03;220,00;220,00;;Easy;13;;Cirque du Enzo;single
4431;LegenD.; ;Yooh;00:02:01;205,00;205,00;;Easy;13;;Cirque du Enzo;single
4432;LegenD.; ;Yooh;00:02:01;205,00;205,00;FS;Medium;14;;Cirque du Enzo;single
4433;LegenD.; ;Yooh;00:02:01;205,00;205,00;FS;Hard;15;;Cirque du Enzo;single
4434;LegenD.; ;Yooh;00:02:01;205,00;205,00;FS;Challenge;15;;Cirque du Enzo;single
4435;Longinus; ;xi;00:04:43;212,00;212,00;;Medium;16;;Cirque du Enzo;single
4436;Longinus; ;xi;00:04:43;212,00;212,00;;Hard;18;;Cirque du Enzo;single
4437;Longinus; ;xi;00:04:43;212,00;212,00;;Challenge;19;;Cirque du Enzo;single
4438;Longinus; ;xi;00:04:43;212,00;212,00;;Easy;15;;Cirque du Enzo;single
4439;Melon Lover; ;S.S.H.;00:01:42;180,00;180,00;;Challenge;14;;Cirque du Enzo;single
4440;Melon Lover; ;S.S.H.;00:01:42;180,00;180,00;;Hard;13;;Cirque du Enzo;single
4441;Melon Lover; ;S.S.H.;00:01:42;180,00;180,00;;Medium;12;;Cirque du Enzo;single
4442;Melon Lover; ;S.S.H.;00:01:42;180,00;180,00;;Easy;10;;Cirque du Enzo;single
4443;Meteor Shower; ;Street;00:06:02;174,00;174,00;;Challenge;16;;Cirque du Enzo;single
4444;Meteor Shower; ;Street;00:06:02;174,00;174,00;;Hard;15;;Cirque du Enzo;single
4445;Meteor Shower; ;Street;00:06:02;174,00;174,00;;Medium;14;;Cirque du Enzo;single
4446;Meteor Shower; ;Street;00:06:02;174,00;174,00;;Easy;10;;Cirque du Enzo;single
4447;Mezame;(Nomic Bootleg);Yuki Kajiura;00:04:58;170,00;170,00;;Challenge;16;;Cirque du Enzo;single
4448;Mezame;(Nomic Bootleg);Yuki Kajiura;00:04:58;170,00;170,00;;Hard;15;;Cirque du Enzo;single
4449;Mezame;(Nomic Bootleg);Yuki Kajiura;00:04:58;170,00;170,00;;Medium;14;;Cirque du Enzo;single
4450;Mezame;(Nomic Bootleg);Yuki Kajiura;00:04:58;170,00;170,00;;Easy;13;;Cirque du Enzo;single
4451;Mission Complete; ;sun3;00:05:17;195,00;195,00;;Challenge;18;;Cirque du Enzo;single
4452;Mission Complete; ;sun3;00:05:17;195,00;195,00;;Hard;17;;Cirque du Enzo;single
4453;Mission Complete; ;sun3;00:05:17;195,00;195,00;;Medium;15;;Cirque du Enzo;single
4454;Mission Complete; ;sun3;00:05:17;195,00;195,00;;Easy;14;;Cirque du Enzo;single
4455;Ninelie;(REDSHiFT x Vesuvia Remix);Aimer with Chelly;00:03:58;178,00;178,00;;Challenge;14;;Cirque du Enzo;single
4456;Ninelie;(REDSHiFT x Vesuvia Remix);Aimer with Chelly;00:03:58;178,00;178,00;;Hard;13;;Cirque du Enzo;single
4457;Ninelie;(REDSHiFT x Vesuvia Remix);Aimer with Chelly;00:03:58;178,00;178,00;;Medium;12;;Cirque du Enzo;single
4458;Ninelie;(REDSHiFT x Vesuvia Remix);Aimer with Chelly;00:03:58;178,00;178,00;;Easy;11;;Cirque du Enzo;single
4459;NUCLEAR-STAR; ;Camellia;00:04:50;199,00;199,00;;Easy;12;;Cirque du Enzo;single
4460;NUCLEAR-STAR; ;Camellia;00:04:50;199,00;199,00;;Medium;14;;Cirque du Enzo;single
4461;NUCLEAR-STAR; ;Camellia;00:04:50;199,00;199,00;;Hard;15;;Cirque du Enzo;single
4462;NUCLEAR-STAR; ;Camellia;00:04:50;199,00;199,00;;Challenge;16;;Cirque du Enzo;single
4463;Omega; ;0mega;00:02:00;192,00;192,00;;Challenge;14;;Cirque du Enzo;single
4464;Omega; ;0mega;00:02:00;192,00;192,00;;Hard;13;;Cirque du Enzo;single
4465;Omega; ;0mega;00:02:00;192,00;192,00;;Medium;12;;Cirque du Enzo;single
4466;Omega; ;0mega;00:02:00;192,00;192,00;;Easy;10;;Cirque du Enzo;single
4467;Omega Ultimatum; ;EliteFerrex;00:03:18;175,00;175,00;;Challenge;14;;Cirque du Enzo;single
4468;Omega Ultimatum; ;EliteFerrex;00:03:18;175,00;175,00;;Hard;13;;Cirque du Enzo;single
4469;Omega Ultimatum; ;EliteFerrex;00:03:18;175,00;175,00;;Medium;12;;Cirque du Enzo;single
4470;Omega Ultimatum; ;EliteFerrex;00:03:18;175,00;175,00;;Easy;11;;Cirque du Enzo;single
4471;Over The â€śPeriodâ€ť; ;TAG underground overlay;00:02:03;160,00;210,00;;Challenge;15;;Cirque du Enzo;single
4472;Over The â€śPeriodâ€ť; ;TAG underground overlay;00:02:03;160,00;210,00;;Hard;14;;Cirque du Enzo;single
4473;Over The â€śPeriodâ€ť; ;TAG underground overlay;00:02:03;160,00;210,00;;Medium;12;;Cirque du Enzo;single
4474;Over The â€śPeriodâ€ť; ;TAG underground overlay;00:02:03;160,00;210,00;;Easy;11;;Cirque du Enzo;single
4475;Over the Top; ;xi;00:04:21;202,00;202,00;;Challenge;17;;Cirque du Enzo;single
4476;Over the Top; ;xi;00:04:21;202,00;202,00;;Hard;15;;Cirque du Enzo;single
4477;Over the Top; ;xi;00:04:21;202,00;202,00;;Medium;14;;Cirque du Enzo;single
4478;Over the Top; ;xi;00:04:21;202,00;202,00;;Easy;12;;Cirque du Enzo;single
4479;Over the Top;[Visual FX];xi;00:04:21;202,00;202,00;;Challenge;17;;Cirque du Enzo;single
4480;Over the Top;[Visual FX];xi;00:04:21;202,00;202,00;;Hard;15;;Cirque du Enzo;single
4481;Over the Top;[Visual FX];xi;00:04:21;202,00;202,00;;Medium;14;;Cirque du Enzo;single
4482;Over the Top;[Visual FX];xi;00:04:21;202,00;202,00;;Easy;12;;Cirque du Enzo;single
4483;Overwatch Main Theme; ;2mg;00:03:29;192,97;192,97;;Easy;11;;Cirque du Enzo;single
